Level	Rule Name	Subject	Property	Value
WARN	missing_obsolete_label	rhodamine actin fill	rdfs:label	rhodamine actin fill
WARN	missing_obsolete_label	Alexa Fluor 350 phalloidin fill	rdfs:label	Alexa Fluor 350 phalloidin fill
WARN	missing_obsolete_label	Alexa Fluor 488 phalloidin fill	rdfs:label	Alexa Fluor 488 phalloidin fill
WARN	missing_obsolete_label	eosin phalloidin fill	rdfs:label	eosin phalloidin fill
WARN	missing_obsolete_label	fluoresceine phalloidin fill	rdfs:label	fluoresceine phalloidin fill
WARN	missing_obsolete_label	Oregon Green 488 phalloidin fill	rdfs:label	Oregon Green 488 phalloidin fill
WARN	missing_obsolete_label	Oregon Green 514 phalloidin fill	rdfs:label	Oregon Green 514 phalloidin fill
WARN	missing_obsolete_label	rhodamine phalloidin fill	rdfs:label	rhodamine phalloidin fill
WARN	missing_obsolete_label	Texas Red-X phalloidin fill	rdfs:label	Texas Red-X phalloidin fill
WARN	missing_obsolete_label	Oregon Green 514 tubulin fill	rdfs:label	Oregon Green 514 tubulin fill
WARN	missing_obsolete_label	X-rhodamine tubulin fill	rdfs:label	X-rhodamine tubulin fill
WARN	missing_obsolete_label	primary antibody-enzyme conjugate, substrate	rdfs:label	primary antibody-enzyme conjugate, substrate
WARN	missing_obsolete_label	primary antibody-alkaline phosphastase conjugate, DAB	rdfs:label	primary antibody-alkaline phosphastase conjugate, DAB
WARN	missing_obsolete_label	primary antibody-alkaline phosphastase conjugate, ELF 97 phosphate	rdfs:label	primary antibody-alkaline phosphastase conjugate, ELF 97 phosphate
WARN	missing_obsolete_label	primary antibody-alkaline phosphastase conjugate, Vector Black	rdfs:label	primary antibody-alkaline phosphastase conjugate, Vector Black
WARN	missing_obsolete_label	primary antibody-alkaline phosphastase conjugate, Vector Blue	rdfs:label	primary antibody-alkaline phosphastase conjugate, Vector Blue
WARN	missing_obsolete_label	primary antibody-alkaline phosphastase conjugate, Vector Red	rdfs:label	primary antibody-alkaline phosphastase conjugate, Vector Red
WARN	missing_obsolete_label	primary antibody-horseradish peroxidase, 4-chloro-1-naphthol	rdfs:label	primary antibody-horseradish peroxidase, 4-chloro-1-naphthol
WARN	missing_obsolete_label	primary antibody-horseradish peroxidase, 3-amino-9-ethylcarbazole	rdfs:label	primary antibody-horseradish peroxidase, 3-amino-9-ethylcarbazole
WARN	missing_obsolete_label	primary antibody-horseradish peroxidase, 3,3',5,5'-tetramethylbenzidine	rdfs:label	primary antibody-horseradish peroxidase, 3,3',5,5'-tetramethylbenzidine
WARN	missing_obsolete_label	primary antibody-horseradish peroxidase, Vector NovaRed	rdfs:label	primary antibody-horseradish peroxidase, Vector NovaRed
WARN	missing_obsolete_label	primary antibody-horseradish peroxidase, Vector SG	rdfs:label	primary antibody-horseradish peroxidase, Vector SG
WARN	missing_obsolete_label	primary antibody-horseradish peroxidase, Vector VIP	rdfs:label	primary antibody-horseradish peroxidase, Vector VIP
WARN	missing_obsolete_label	primary antibody-fluor conjugate	rdfs:label	primary antibody-fluor conjugate
WARN	missing_obsolete_label	primary antibody-aminomethylcoumarin acetate	rdfs:label	primary antibody-aminomethylcoumarin acetate
WARN	missing_obsolete_label	primary antibody-Cascade blue	rdfs:label	primary antibody-Cascade blue
WARN	missing_obsolete_label	primary antibody-cyanine	rdfs:label	primary antibody-cyanine
WARN	missing_obsolete_label	primary antibody-fluorescein isothiocyanate	rdfs:label	primary antibody-fluorescein isothiocyanate
WARN	missing_obsolete_label	primary antibody-indocarbocyanine	rdfs:label	primary antibody-indocarbocyanine
WARN	missing_obsolete_label	primary antibody-indodicarbocyanine	rdfs:label	primary antibody-indodicarbocyanine
WARN	missing_obsolete_label	primary antibody-rhodamine red-X	rdfs:label	primary antibody-rhodamine red-X
WARN	missing_obsolete_label	primary antibody-tetramethyl rhodamine isothiocyanate	rdfs:label	primary antibody-tetramethyl rhodamine isothiocyanate
WARN	missing_obsolete_label	primary antibody-Texas Red	rdfs:label	primary antibody-Texas Red
WARN	missing_obsolete_label	primary antibody-gold conjugate	rdfs:label	primary antibody-gold conjugate
WARN	missing_obsolete_label	secondary antibody-enzyme conjugate, substrate	rdfs:label	secondary antibody-enzyme conjugate, substrate
WARN	missing_obsolete_label	secondary antibody-alkaline phosphastase conjugate, DAB	rdfs:label	secondary antibody-alkaline phosphastase conjugate, DAB
WARN	missing_obsolete_label	secondary antibody-alkaline phosphastase conjugate, ELF 97 phosphate	rdfs:label	secondary antibody-alkaline phosphastase conjugate, ELF 97 phosphate
WARN	missing_obsolete_label	secondary antibody-alkaline phosphastase conjugate, Fast Blue B	rdfs:label	secondary antibody-alkaline phosphastase conjugate, Fast Blue B
WARN	missing_obsolete_label	secondary antibody-alkaline phosphastase conjugate, Fast Red	rdfs:label	secondary antibody-alkaline phosphastase conjugate, Fast Red
WARN	missing_obsolete_label	secondary antibody-alkaline phosphastase conjugate, INT	rdfs:label	secondary antibody-alkaline phosphastase conjugate, INT
WARN	missing_obsolete_label	secondary antibody-alkaline phosphastase conjugate, Magenta Phos	rdfs:label	secondary antibody-alkaline phosphastase conjugate, Magenta Phos
WARN	missing_obsolete_label	secondary antibody-alkaline phosphastase conjugate, NABP	rdfs:label	secondary antibody-alkaline phosphastase conjugate, NABP
WARN	missing_obsolete_label	secondary antibody-alkaline phosphastase conjugate, NAGP	rdfs:label	secondary antibody-alkaline phosphastase conjugate, NAGP
WARN	missing_obsolete_label	secondary antibody-alkaline phosphastase conjugate, NAMP	rdfs:label	secondary antibody-alkaline phosphastase conjugate, NAMP
WARN	missing_obsolete_label	secondary antibody-alkaline phosphastase conjugate, NATP	rdfs:label	secondary antibody-alkaline phosphastase conjugate, NATP
WARN	missing_obsolete_label	secondary antibody-alkaline phosphastase conjugate, NBT	rdfs:label	secondary antibody-alkaline phosphastase conjugate, NBT
WARN	missing_obsolete_label	secondary antibody-alkaline phosphastase conjugate, Vector Black	rdfs:label	secondary antibody-alkaline phosphastase conjugate, Vector Black
WARN	missing_obsolete_label	secondary antibody-alkaline phosphastase conjugate, Vector Blue	rdfs:label	secondary antibody-alkaline phosphastase conjugate, Vector Blue
WARN	missing_obsolete_label	secondary antibody-alkaline phosphastase conjugate, Vector Red	rdfs:label	secondary antibody-alkaline phosphastase conjugate, Vector Red
WARN	missing_obsolete_label	secondary antibody-alkaline phosphastase conjugate, BCIP	rdfs:label	secondary antibody-alkaline phosphastase conjugate, BCIP
WARN	missing_obsolete_label	secondary antibody-beta-galactosidase, X-Gal	rdfs:label	secondary antibody-beta-galactosidase, X-Gal
WARN	missing_obsolete_label	secondary antibody-beta-glucuronidase, X-gluc	rdfs:label	secondary antibody-beta-glucuronidase, X-gluc
WARN	missing_obsolete_label	secondary antibody-esterase, Naphthol-AS-D-chloroacetate	rdfs:label	secondary antibody-esterase, Naphthol-AS-D-chloroacetate
WARN	missing_obsolete_label	secondary antibody-glucose oxidase, TNBT	rdfs:label	secondary antibody-glucose oxidase, TNBT
WARN	missing_obsolete_label	secondary antibody-horseradish peroxidase, 3,3'-diaminobenzidine	rdfs:label	secondary antibody-horseradish peroxidase, 3,3'-diaminobenzidine
WARN	missing_obsolete_label	secondary antibody-horseradish peroxidase, 3,3'-diaminobenzidine silver enhanced	rdfs:label	secondary antibody-horseradish peroxidase, 3,3'-diaminobenzidine silver enhanced
WARN	missing_obsolete_label	secondary antibody-horseradish peroxidase, 4-chloro-1-naphthol	rdfs:label	secondary antibody-horseradish peroxidase, 4-chloro-1-naphthol
WARN	missing_obsolete_label	secondary antibody-horseradish peroxidase, 3-amino-9-ethylcarbazole	rdfs:label	secondary antibody-horseradish peroxidase, 3-amino-9-ethylcarbazole
WARN	missing_obsolete_label	secondary antibody-horseradish peroxidase, 3,3',5,5'-tetramethylbenzidine	rdfs:label	secondary antibody-horseradish peroxidase, 3,3',5,5'-tetramethylbenzidine
WARN	missing_obsolete_label	secondary antibody-horseradish peroxidase, Vector NovaRed	rdfs:label	secondary antibody-horseradish peroxidase, Vector NovaRed
WARN	missing_obsolete_label	secondary antibody-horseradish peroxidase, Vector SG	rdfs:label	secondary antibody-horseradish peroxidase, Vector SG
WARN	missing_obsolete_label	secondary antibody-horseradish peroxidase, Vector VIP	rdfs:label	secondary antibody-horseradish peroxidase, Vector VIP
WARN	missing_obsolete_label	secondary antibody-phosphatase, Naphthol-AS-BI-phosphate	rdfs:label	secondary antibody-phosphatase, Naphthol-AS-BI-phosphate
WARN	missing_obsolete_label	secondary antibody-fluor conjugate	rdfs:label	secondary antibody-fluor conjugate
WARN	missing_obsolete_label	secondary antibody-Alexa Fluor conjugate	rdfs:label	secondary antibody-Alexa Fluor conjugate
WARN	missing_obsolete_label	secondary antibody-cyanine conjugate	rdfs:label	secondary antibody-cyanine conjugate
WARN	missing_obsolete_label	secondary antibody-diaminotriazinylaminoflorescein conjugate	rdfs:label	secondary antibody-diaminotriazinylaminoflorescein conjugate
WARN	missing_obsolete_label	secondary antibody-fluorescein isothiocyanate conjugate	rdfs:label	secondary antibody-fluorescein isothiocyanate conjugate
WARN	missing_obsolete_label	secondary antibody-indocarbocyanine conjugate	rdfs:label	secondary antibody-indocarbocyanine conjugate
WARN	missing_obsolete_label	secondary antibody-indodicarbocyanine conjugate	rdfs:label	secondary antibody-indodicarbocyanine conjugate
WARN	missing_obsolete_label	secondary antibody-lissamine rhodamine sulfonyl chloride	rdfs:label	secondary antibody-lissamine rhodamine sulfonyl chloride
WARN	missing_obsolete_label	secondary antibody-rhodamine red-X conjugate	rdfs:label	secondary antibody-rhodamine red-X conjugate
WARN	missing_obsolete_label	secondary antibody-tetramethyl rhodamine isothiocyanate conjugate	rdfs:label	secondary antibody-tetramethyl rhodamine isothiocyanate conjugate
WARN	missing_obsolete_label	secondary antibody-Texas red conjugate	rdfs:label	secondary antibody-Texas red conjugate
WARN	missing_obsolete_label	labeled nucleic acid probe	rdfs:label	labeled nucleic acid probe
WARN	missing_obsolete_label	biotin labeled DNA probe	rdfs:label	biotin labeled DNA probe
WARN	missing_obsolete_label	digoxigenin labeled DNA probe	rdfs:label	digoxigenin labeled DNA probe
WARN	missing_obsolete_label	fluor labeled DNA probe	rdfs:label	fluor labeled DNA probe
WARN	missing_obsolete_label	BODIPY TR-14-dUTP labeled DNA probe	rdfs:label	BODIPY TR-14-dUTP labeled DNA probe
WARN	missing_obsolete_label	bromodeoxyuridine labeled DNA probe	rdfs:label	bromodeoxyuridine labeled DNA probe
WARN	missing_obsolete_label	fluoresceine-12-dUTP labeled DNA probe	rdfs:label	fluoresceine-12-dUTP labeled DNA probe
WARN	missing_obsolete_label	Oregon Green 488-5-dUTP labeled DNA probe	rdfs:label	Oregon Green 488-5-dUTP labeled DNA probe
WARN	missing_obsolete_label	radioisotope labeled DNA probe	rdfs:label	radioisotope labeled DNA probe
WARN	missing_obsolete_label	[32]P labeled DNA probe	rdfs:label	[32]P labeled DNA probe
WARN	missing_obsolete_label	[33]P labeled DNA probe	rdfs:label	[33]P labeled DNA probe
WARN	missing_obsolete_label	biotin labeled RNA probe	rdfs:label	biotin labeled RNA probe
WARN	missing_obsolete_label	digoxigenin labeled RNA probe	rdfs:label	digoxigenin labeled RNA probe
WARN	missing_obsolete_label	fluoroscein labeled RNA probe	rdfs:label	fluoroscein labeled RNA probe
WARN	missing_obsolete_label	radioisotope labeled RNA probe	rdfs:label	radioisotope labeled RNA probe
WARN	missing_obsolete_label	[32]P labeled RNA probe	rdfs:label	[32]P labeled RNA probe
WARN	missing_obsolete_label	[33]P labeled RNA probe	rdfs:label	[33]P labeled RNA probe
WARN	missing_obsolete_label	wide field light micrograph	rdfs:label	wide field light micrograph
WARN	missing_obsolete_label	narrow field light micrograph	rdfs:label	narrow field light micrograph
INFO	lowercase_definition	intracellular filling	IAO:0000115	visualization of the connected regions of a cell by filling with a label
INFO	lowercase_definition	glycerol permeabilized	IAO:0000115	tissue made permeable by the action of glycerol
INFO	lowercase_definition	macroscopy	IAO:0000115	methods for imaging objects large enough to be observed by the unaided eye
INFO	lowercase_definition	microscopy	IAO:0000115	methods for forming images of objects too small to be observed with the unaided eye
INFO	lowercase_definition	dark-field microscopy	IAO:0000115	imaging with rejection of the unscattered illumination (removal of the zero order component of the diffracted wave)
INFO	lowercase_definition	scanning electron microscopy (SEM)	IAO:0000115	image is formed by scanning the surface of the specimen with a beam of electrons in a raster pattern
INFO	lowercase_definition	atomic force microscopy	IAO:0000115	the scanning probe is maintained at a fixed distance above the surface e of the specimen by van der Waals forces
INFO	lowercase_definition	solvent permeabilized	IAO:0000115	permeabilization due to extraction of lipid from membranes by an organic solvent such as acetone or methanol.
INFO	lowercase_definition	recorded image	IAO:0000115	methods and devices used for capturing an image of a real object; distinct from images created by artwork
INFO	lowercase_definition	portrayed image	IAO:0000115	methods and devices used for creating images by some form of artwork, as distinct from capturing images by means of some recording device
INFO	lowercase_definition	illumination method	IAO:0000115	sources and methods for illumination
INFO	lowercase_definition	detection method	IAO:0000115	media and devices employed for recording the alterations in the illumination that result from its interaction with the sample
INFO	lowercase_definition	widefield illumination	IAO:0000115	illumination that covers the entire field of view of the image-forming lens
INFO	lowercase_definition	narrowfield illumination	IAO:0000115	illumination restricted to a small portion of the field of view of the imaging lens; often one or more diffraction limited spots
INFO	lowercase_definition	pulsed illumination	IAO:0000115	illumination that varies with time; often achieved with pulsed lasers for the purpose of generating very-high peak illumination power
INFO	lowercase_definition	single point scanning	IAO:0000115	illumination by a single spot of light that is scanned across the field of view
INFO	lowercase_definition	multiple point scanning	IAO:0000115	illumination by multiple points of light simultaneously
INFO	lowercase_definition	spinning disk scanning	IAO:0000115	scanning by multiple points of light arising from pinholes in a spinning disk that is illuminated by a widefield source
INFO	lowercase_definition	hollow-cone illumination	IAO:0000115	illumination parallel or at small angles to the optical axis is attenuated or blocked by a stop
INFO	lowercase_definition	darkfield illumination	IAO:0000115	illumination restricted to angles that exceed the acceptance angle of the image-forming lens
INFO	lowercase_definition	Rheinberg illumination	IAO:0000115	illumination at angles less than the acceptance angle of the image-forming lens is attenuated by a filter to give a colored background of unscattered light; higher angle illumination may be filtered to give a contrasting color
INFO	lowercase_definition	resolution-enhancing method	IAO:0000115	methods for increasing the resolution beyond the classical Abbe diffraction limit
INFO	lowercase_definition	Wollaston prism	IAO:0000115	a birefringent optical element typically used to split polarized illumination into two sets of parallel but displaced rays
INFO	lowercase_definition	saturated structured-illumination microscopy (SSIM)	IAO:0000115	structured illumination used at sufficiently high power to cause significant ground-state depletion of the imaged fluorophore, thus allowing for non-linear resolution enhancement
INFO	lowercase_definition	scanning probe microscopy	IAO:0000115	imaging by means of a physical probe that passes over the sample
INFO	lowercase_definition	linear method	IAO:0000115	a computational method that is linear in the mathematical sense, meaning that image intensity is conserved and the data remain suitable for all quantitative analyses
INFO	lowercase_definition	non-linear method	IAO:0000115	computational method that are mathematically non-linear; image intensity is not conserved, and the data are in general not suitable for quantitative analyses of pixel values
INFO	lowercase_definition	light-sheet illumination	IAO:0000115	illumination in the form of a thin sheet of light directed perpendicular to the optic axis
INFO	lowercase_definition	SPIM	IAO:0000115	single (or selective) plane illumination.
INFO	lowercase_definition	CARS	IAO:0000115	coherent Raman anti-Stokes microscopy
INFO	lowercase_definition	OCT	IAO:0000115	optical coherence tomography; an interferometric method of imaging using back-scattered photons (elastic scattering)
INFO	lowercase_definition	secondary_electron imaging	IAO:0000115	image created using the electrons generated by ionization of a sample due to inelastic scattering of the primary beam of radiation
INFO	lowercase_definition	back-scattered_electron imaging	IAO:0000115	imaged formed using electrons undergoing elastic scattering at very high angles, with emission of characteristic X-rays
INFO	lowercase_definition	slit-scanning illumination	IAO:0000115	illumination in the shape of a thin line that is swept over the field of view
INFO	lowercase_definition	slit-scan confocal microscopy	IAO:0000115	illumination and detection via a thin slit
INFO	lowercase_definition	visualization of contiguous regions	IAO:0000115	methods of visualization that differentiate between different regions or surfaces of the specimen based on contiguity
INFO	lowercase_definition	visualization by chemical attribute	IAO:0000115	methods of visualization that differentiate regions of the specimen on the basis of their chemical properties
INFO	lowercase_definition	shadowing and plating	IAO:0000115	visualization by depositing a label on the surface of a specimen uniformly (plating), or from a particular direction so that surface topography becomes visible (shadowing)
INFO	lowercase_definition	negative staining	IAO:0000115	"visualization by exclusion of a stain in which the specimen is immersed; compare with \""positive staining."
INFO	lowercase_definition	TexasRed	IAO:0000115	fluorophore with ex/em 589/615
INFO	lowercase_definition	Tetramethyl rhodamine (TRITC)	IAO:0000115	fluorophore derivative of rhodamine with ex/em 547/572
INFO	lowercase_definition	secondary electron generation	IAO:0000115	electrons generated by inelastic scattering of other radiation, the primary radiation.
INFO	lowercase_definition	critical_point dried specimen	IAO:0000115	specimen from which water has been removed by a process that avoids liquid-gas and solid-gas phase transitions.
INFO	lowercase_definition	unprocessed raw data	IAO:0000115	data as acquired, with no alterations that change the pixel values.
INFO	lowercase_definition	lyophilized specimen	IAO:0000115	specimen from which water has been removed by evaporation under vacuum at a temperature below freezing.
INFO	lowercase_definition	X-Rhodamine	IAO:0000115	fluorophore derivative of rhodamine with ex/em 580/605
