Level	Rule Name	Subject	Property	Value
WARN	missing_obsolete_label	FLOPO:0002253	rdfs:label	calyx duration
WARN	missing_obsolete_label	FLOPO:0002262	rdfs:label	flower up
WARN	missing_obsolete_label	FLOPO:0002326	rdfs:label	glume female
WARN	missing_obsolete_label	FLOPO:0002327	rdfs:label	glume phenotypic sex
WARN	missing_obsolete_label	FLOPO:0002356	rdfs:label	fruit male
WARN	missing_obsolete_label	FLOPO:0002357	rdfs:label	fruit phenotypic sex
WARN	missing_obsolete_label	FLOPO:0002363	rdfs:label	inflorescence up
WARN	missing_obsolete_label	FLOPO:0002368	rdfs:label	spikelet male
WARN	missing_obsolete_label	FLOPO:0002369	rdfs:label	spikelet phenotypic sex
WARN	missing_obsolete_label	FLOPO:0002410	rdfs:label	bracteole male
WARN	missing_obsolete_label	FLOPO:0002411	rdfs:label	bracteole phenotypic sex
WARN	missing_obsolete_label	FLOPO:0002420	rdfs:label	glume acute
WARN	missing_obsolete_label	FLOPO:0002421	rdfs:label	glume duration
WARN	missing_obsolete_label	FLOPO:0002493	rdfs:label	central zone hermaphrodite
WARN	missing_obsolete_label	FLOPO:0002494	rdfs:label	central zone phenotypic sex
WARN	missing_obsolete_label	FLOPO:0002510	rdfs:label	lamina acute
WARN	missing_obsolete_label	FLOPO:0002511	rdfs:label	lamina duration
WARN	missing_obsolete_label	FLOPO:0002522	rdfs:label	filament male
WARN	missing_obsolete_label	FLOPO:0002523	rdfs:label	filament phenotypic sex
WARN	missing_obsolete_label	FLOPO:0002546	rdfs:label	fruit female
WARN	missing_obsolete_label	FLOPO:0002580	rdfs:label	ligule female
WARN	missing_obsolete_label	FLOPO:0002581	rdfs:label	ligule phenotypic sex
WARN	missing_obsolete_label	FLOPO:0002626	rdfs:label	inflorescence acute
WARN	missing_obsolete_label	FLOPO:0002627	rdfs:label	inflorescence duration
WARN	missing_obsolete_label	FLOPO:0002675	rdfs:label	palea hermaphrodite
WARN	missing_obsolete_label	FLOPO:0002676	rdfs:label	palea phenotypic sex
WARN	missing_obsolete_label	FLOPO:0002696	rdfs:label	rhizome acute
WARN	missing_obsolete_label	FLOPO:0002697	rdfs:label	rhizome duration
WARN	missing_obsolete_label	FLOPO:0002771	rdfs:label	style male
WARN	missing_obsolete_label	FLOPO:0002772	rdfs:label	style phenotypic sex
WARN	missing_obsolete_label	FLOPO:0002783	rdfs:label	perianth premature
WARN	missing_obsolete_label	FLOPO:0002784	rdfs:label	perianth onset quality
WARN	missing_obsolete_label	FLOPO:0002817	rdfs:label	ovule primordium hermaphrodite
WARN	missing_obsolete_label	FLOPO:0002818	rdfs:label	ovule primordium phenotypic sex
WARN	missing_obsolete_label	FLOPO:0002887	rdfs:label	bark up
WARN	missing_obsolete_label	FLOPO:0002888	rdfs:label	bark direction
WARN	missing_obsolete_label	FLOPO:0002902	rdfs:label	costa acute
WARN	missing_obsolete_label	FLOPO:0002903	rdfs:label	costa duration
WARN	missing_obsolete_label	FLOPO:0002954	rdfs:label	fruit acute
WARN	missing_obsolete_label	FLOPO:0002955	rdfs:label	fruit duration
WARN	missing_obsolete_label	FLOPO:0002980	rdfs:label	inflorescence male
WARN	missing_obsolete_label	FLOPO:0003030	rdfs:label	shoot system premature
WARN	missing_obsolete_label	FLOPO:0003031	rdfs:label	shoot system onset quality
WARN	missing_obsolete_label	FLOPO:0003043	rdfs:label	gynophore up
WARN	missing_obsolete_label	FLOPO:0003045	rdfs:label	tuber up
WARN	missing_obsolete_label	FLOPO:0003140	rdfs:label	stem arrested
WARN	missing_obsolete_label	FLOPO:0003141	rdfs:label	stem offset quality
WARN	missing_obsolete_label	FLOPO:0003149	rdfs:label	stipule premature
WARN	missing_obsolete_label	FLOPO:0003150	rdfs:label	stipule onset quality
WARN	missing_obsolete_label	FLOPO:0003295	rdfs:label	calyx up
WARN	missing_obsolete_label	FLOPO:0003307	rdfs:label	anther acute
WARN	missing_obsolete_label	FLOPO:0003308	rdfs:label	anther duration
WARN	missing_obsolete_label	FLOPO:0003445	rdfs:label	petiole subacute
WARN	missing_obsolete_label	FLOPO:0003451	rdfs:label	leaf lamina up
WARN	missing_obsolete_label	FLOPO:0003467	rdfs:label	pistillode female
WARN	missing_obsolete_label	FLOPO:0003468	rdfs:label	pistillode phenotypic sex
WARN	missing_obsolete_label	FLOPO:0003568	rdfs:label	branch premature
WARN	missing_obsolete_label	FLOPO:0003569	rdfs:label	branch onset quality
WARN	missing_obsolete_label	FLOPO:0003574	rdfs:label	pedicel female
WARN	missing_obsolete_label	FLOPO:0003583	rdfs:label	calyx male
WARN	missing_obsolete_label	FLOPO:0003692	rdfs:label	bracteole female
