Level	Rule Name	Subject	Property	Value
WARN	missing_definition	Influenza A virus (A/swine/QC/1500/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1531-1/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1531-2/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1531-3/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1533-1/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1533-5/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1588/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Keissleriella	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1695-3/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1697-1/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1697-2/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1697-3/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1697-4/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1697-5/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1792-1/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1792-2/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1805-1/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1805-2/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Keissleriella cladophila	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1805-3/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1805-4/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1805-5/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/1814-1/2009(H1N1))	IAO:0000115	
