Level	Rule Name	Subject	Property	Value
WARN	missing_definition	Gymnocorymbus sp. (Fink and Fink 1981)	IAO:0000115	
WARN	missing_definition	Ancistrus sp. (Britz and Hoffman 2006)	IAO:0000115	
WARN	missing_definition	Clarias sp. (Britz and Hoffman 2006)	IAO:0000115	
WARN	missing_definition	Puntius sp. (Britz and Hoffman 2006)	IAO:0000115	
WARN	missing_definition	Devario cf. aequipinnatus (Britz and Hoffman 2006)	IAO:0000115	
WARN	missing_definition	Leporinus gomesi	IAO:0000115	
WARN	missing_definition	Danio aff. dangila (Fang 2003)	IAO:0000115	
WARN	missing_definition	Chela sp. (Fang 2003)	IAO:0000115	
WARN	missing_definition	Esomus sp. (Fang 2003)	IAO:0000115	
WARN	missing_definition	Botiidae	IAO:0000115	
WARN	missing_definition	Bibarba	IAO:0000115	
WARN	missing_definition	Microrasbora micropthalma	IAO:0000115	
WARN	missing_definition	Araiocypris	IAO:0000115	
WARN	missing_definition	Araiocypris batodes	IAO:0000115	
WARN	missing_definition	Bibarba bibarba	IAO:0000115	
WARN	missing_definition	Laemolyta sp. (Sidlauskas and Vari 2008)	IAO:0000115	
WARN	missing_definition	Leporinus cf. ecuadorensis (Sidlauskas and Vari 2008)	IAO:0000115	
WARN	missing_definition	Leporinus cf. fasciatus (Sidlauskas and Vari 2008)	IAO:0000115	
WARN	missing_definition	Leporinus cf. friderici (Sidlauskas and Vari 2008)	IAO:0000115	
WARN	missing_definition	Leporinus cf. moralesi (Sidlauskas and Vari 2008)	IAO:0000115	
WARN	missing_definition	Leporinus cf. niceforoi (Sidlauskas and Vari 2008)	IAO:0000115	
WARN	missing_definition	Leporinus sp. (Sidlauskas and Vari 2008)	IAO:0000115	
WARN	missing_definition	Citharinus sp. (Sidlauskas and Vari 2008)	IAO:0000115	
WARN	missing_definition	Distichodus sp. (Sidlauskas and Vari 2008)	IAO:0000115	
WARN	missing_definition	Rasbora cf. bankanensis (Conway 2005)	IAO:0000115	
WARN	missing_definition	Osteoglossum sp. (de Pinna and Grande 2003)	IAO:0000115	
WARN	missing_definition	Elops sp. (de Pinna and Grande 2003)	IAO:0000115	
WARN	missing_definition	Devario cf. aequipinnatus (Conway et al. 2008)	IAO:0000115	
WARN	missing_definition	Agoniates sp. (Vari 1995)	IAO:0000115	
WARN	missing_definition	Mesoborus sp. (Vari 1995)	IAO:0000115	
WARN	missing_definition	Copella sp. (Vari 1995)	IAO:0000115	
WARN	missing_definition	Distichodus sp. (Vari 1995)	IAO:0000115	
WARN	missing_definition	Eugnathichthys sp. (Vari 1995)	IAO:0000115	
WARN	missing_definition	Hemistichodus sp. (Vari 1995)	IAO:0000115	
WARN	missing_definition	Hoplias cf. malabaricus (Vari 1995)	IAO:0000115	
WARN	missing_definition	Hydrocynus sp. (Vari 1995)	IAO:0000115	
WARN	missing_definition	Lebiasina sp. (Vari 1995)	IAO:0000115	
WARN	missing_definition	Pyrrhulina sp. (Vari 1995)	IAO:0000115	
WARN	missing_definition	Salminus sp. (Vari 1995)	IAO:0000115	
WARN	missing_definition	Akysis sp. 1 (de Pinna 1996)	IAO:0000115	
WARN	missing_definition	Akysis sp. 2 (de Pinna 1996)	IAO:0000115	
WARN	missing_definition	Akysis sp. 3 (de Pinna 1996)	IAO:0000115	
WARN	missing_definition	Erethistes sp. (de Pinna 1996)	IAO:0000115	
WARN	missing_definition	Exostoma sp. (de Pinna 1996)	IAO:0000115	
WARN	missing_definition	Glyptothorax sp. (de Pinna 1996)	IAO:0000115	
WARN	missing_definition	Bunocephalus sp. (de Pinna 1996)	IAO:0000115	
WARN	missing_definition	Myxine	IAO:0000115	
WARN	missing_definition	Ernstichthys sp. (de Pinna 1996)	IAO:0000115	
WARN	missing_definition	Acanthocobitis sp. (Conway and Mayden 2007)	IAO:0000115	
WARN	missing_definition	Beaufortia cf. leveretti (Conway and Mayden 2007)	IAO:0000115	
WARN	missing_definition	Gastromyzon sp. (Conway and Mayden 2007)	IAO:0000115	
